,CustomerID,PurchaseDate,TransactionAmount,ProductInformation,OrderID,Location,LastPurchase,Recency,Frequency,Monetary
53,9584,2023-04-16,401.81,Product C,882033,Paris,2023-06-10,55,2,1242.49
54,2848,2023-04-13,811.38,Product D,744793,New York,2023-06-10,58,1,811.38
55,1742,2023-04-13,145.67,Product C,943019,Tokyo,2023-06-10,58,1,145.67
56,3676,2023-04-14,223.31,Product C,599687,New York,2023-06-10,57,1,223.31
57,9120,2023-04-14,972.57,Product D,923975,Paris,2023-06-10,57,1,972.57
58,3573,2023-04-14,110.25,Product B,299212,Tokyo,2023-06-10,57,2,292.33000000000004
59,3573,2023-04-26,182.08,Product A,264136,New York,2023-06-10,45,2,292.33000000000004
60,2169,2023-04-14,174.26,Product C,723948,Paris,2023-06-10,57,1,174.26
61,4401,2023-04-14,192.99,Product A,785010,Paris,2023-06-10,57,2,508.21000000000004
62,4401,2023-05-09,315.22,Product C,993892,New York,2023-06-10,32,2,508.21000000000004
63,8552,2023-04-14,176.31,Product D,961599,Tokyo,2023-06-10,57,1,176.31
64,4909,2023-04-14,252.03,Product D,221620,Tokyo,2023-06-10,57,1,252.03
65,9985,2023-04-14,36.1,Product D,649435,New York,2023-06-10,57,1,36.1
66,7770,2023-04-14,195.71,Product C,752878,Tokyo,2023-06-10,57,1,195.71
67,7797,2023-04-14,402.49,Product C,347231,Tokyo,2023-06-10,57,2,510.52
68,7797,2023-05-22,108.03,Product D,745558,Tokyo,2023-06-10,19,2,510.52
69,3406,2023-04-14,174.68,Product B,641737,Tokyo,2023-06-10,57,1,174.68
70,1323,2023-04-14,692.85,Product D,565897,Tokyo,2023-06-10,57,1,692.85
71,2200,2023-04-14,186.21,Product C,685193,New York,2023-06-10,57,1,186.21
72,5557,2023-04-14,511.86,Product D,522866,London,2023-06-10,57,3,2379.45
73,5557,2023-04-22,996.98,Product D,765620,Tokyo,2023-06-10,49,3,2379.45
74,5557,2023-06-01,870.61,Product B,832052,Tokyo,2023-06-10,9,3,2379.45
75,1616,2023-04-14,375.05,Product C,180458,New York,2023-06-10,57,1,375.05
76,5347,2023-04-14,135.49,Product D,651640,New York,2023-06-10,57,1,135.49
77,4923,2023-04-14,248.46,Product A,189814,Tokyo,2023-06-10,57,1,248.46
78,1936,2023-04-14,588.34,Product B,159642,New York,2023-06-10,57,1,588.34
79,3340,2023-04-15,535.2,Product A,739966,London,2023-06-10,56,1,535.2
80,7461,2023-04-15,595.98,Product A,556112,London,2023-06-10,56,1,595.98
81,5224,2023-04-15,388.85,Product B,809794,London,2023-06-10,56,1,388.85
82,7429,2023-04-15,547.76,Product B,301528,Paris,2023-06-10,56,1,547.76
83,2444,2023-04-15,270.46,Product C,183927,New York,2023-06-10,56,1,270.46
84,3709,2023-04-15,753.92,Product C,352593,Paris,2023-06-10,56,1,753.92
85,1753,2023-04-15,269.0,Product C,112960,London,2023-06-10,56,1,269.0
86,8770,2023-04-15,100.31,Product A,197758,Tokyo,2023-06-10,56,1,100.31
87,6482,2023-04-15,336.39,Product D,397949,Paris,2023-06-10,56,1,336.39
88,3538,2023-04-15,302.83,Product A,632351,New York,2023-06-10,56,1,302.83
89,1136,2023-04-15,394.76,Product C,795186,Paris,2023-06-10,56,1,394.76
90,2832,2023-04-15,945.6,Product B,672092,New York,2023-06-10,56,1,945.6
91,6201,2023-04-15,561.77,Product A,293079,Paris,2023-06-10,56,1,561.77
92,4044,2023-04-15,599.08,Product B,523389,New York,2023-06-10,56,1,599.08
93,3153,2023-04-16,910.53,Product C,883790,Tokyo,2023-06-10,55,1,910.53
94,1502,2023-04-16,748.65,Product B,494468,Tokyo,2023-06-10,55,1,748.65
95,7955,2023-04-16,436.3,Product B,671971,Paris,2023-06-10,55,1,436.3
96,8292,2023-04-16,812.41,Product C,800280,Paris,2023-06-10,55,1,812.41
97,9740,2023-04-16,507.55,Product B,720556,London,2023-06-10,55,1,507.55
98,1464,2023-04-16,55.01,Product C,782759,London,2023-06-10,55,1,55.01
99,4814,2023-04-16,159.18,Product D,327738,Paris,2023-06-10,55,1,159.18
100,9008,2023-04-16,899.9,Product D,947975,New York,2023-06-10,55,1,899.9
101,6077,2023-04-16,516.19,Product B,947312,London,2023-06-10,55,1,516.19
102,4559,2023-04-16,897.63,Product B,888996,New York,2023-06-10,55,1,897.63
103,5102,2023-04-16,378.13,Product B,154302,Tokyo,2023-06-10,55,1,378.13
104,3807,2023-04-16,504.86,Product D,776234,Paris,2023-06-10,55,1,504.86
105,8239,2023-04-16,605.2,Product A,356600,Paris,2023-06-10,55,1,605.2
106,8449,2023-04-16,257.58,Product B,853270,New York,2023-06-10,55,1,257.58
107,3110,2023-04-16,906.03,Product C,228479,New York,2023-06-10,55,1,906.03
108,4271,2023-04-17,35.48,Product B,769191,Paris,2023-06-10,54,1,35.48
109,9042,2023-04-17,873.99,Product C,592198,Tokyo,2023-06-10,54,1,873.99
110,7224,2023-04-17,365.39,Product C,733052,Paris,2023-06-10,54,1,365.39
111,2902,2023-04-17,242.45,Product B,507524,Tokyo,2023-06-10,54,1,242.45
112,1803,2023-04-17,422.79,Product B,269172,Paris,2023-06-10,54,2,1033.13
113,1803,2023-06-08,610.34,Product D,973294,Paris,2023-06-10,2,2,1033.13
114,7965,2023-04-17,738.63,Product B,412170,New York,2023-06-10,54,1,738.63
115,4871,2023-04-17,154.98,Product B,281926,London,2023-06-10,54,1,154.98
116,8909,2023-04-17,302.48,Product A,221707,London,2023-06-10,54,1,302.48
117,6262,2023-04-17,89.27,Product C,421384,Tokyo,2023-06-10,54,1,89.27
118,1879,2023-04-17,442.72,Product A,457137,Tokyo,2023-06-10,54,1,442.72
119,3937,2023-04-17,918.87,Product B,352674,London,2023-06-10,54,1,918.87
120,1820,2023-04-17,815.05,Product A,993647,Paris,2023-06-10,54,1,815.05
121,5813,2023-04-17,476.07,Product C,860413,London,2023-06-10,54,1,476.07
122,9564,2023-04-17,35.02,Product B,155642,New York,2023-06-10,54,2,945.27
123,9564,2023-06-05,910.25,Product D,966662,London,2023-06-10,5,2,945.27
124,3308,2023-04-17,60.1,Product D,745270,Tokyo,2023-06-10,54,1,60.1
125,3103,2023-04-17,393.53,Product C,628597,Tokyo,2023-06-10,54,1,393.53
126,6096,2023-04-17,582.9,Product C,703766,Tokyo,2023-06-10,54,1,582.9
127,2809,2023-04-17,527.97,Product A,145903,London,2023-06-10,54,1,527.97
128,5476,2023-04-18,801.35,Product D,519453,Tokyo,2023-06-10,53,1,801.35
129,8490,2023-04-18,701.26,Product D,430984,New York,2023-06-10,53,1,701.26
130,8195,2023-04-18,474.01,Product C,833723,Tokyo,2023-06-10,53,1,474.01
131,9418,2023-04-18,383.43,Product D,392670,Paris,2023-06-10,53,1,383.43
132,4279,2023-04-18,144.37,Product A,574001,London,2023-06-10,53,1,144.37
133,8414,2023-04-18,106.46,Product B,102303,Paris,2023-06-10,53,1,106.46
134,2029,2023-04-18,838.32,Product D,725726,New York,2023-06-10,53,1,838.32
135,4568,2023-04-18,243.61,Product D,440277,New York,2023-06-10,53,1,243.61
136,9369,2023-04-18,576.99,Product C,912764,Paris,2023-06-10,53,1,576.99
137,6169,2023-04-18,745.45,Product B,300845,London,2023-06-10,53,1,745.45
138,9561,2023-04-18,524.56,Product D,786341,London,2023-06-10,53,1,524.56
139,3858,2023-04-18,664.45,Product A,238205,New York,2023-06-10,53,1,664.45
140,2494,2023-04-18,709.16,Product C,189450,Tokyo,2023-06-10,53,2,1063.6399999999999
141,2494,2023-05-11,354.48,Product C,436653,New York,2023-06-10,30,2,1063.6399999999999
142,4990,2023-04-19,789.11,Product B,171942,London,2023-06-10,52,1,789.11
143,3392,2023-04-19,47.92,Product D,829884,London,2023-06-10,52,1,47.92
144,2911,2023-04-19,54.89,Product A,419149,Tokyo,2023-06-10,52,1,54.89
145,2749,2023-04-19,192.9,Product C,735022,London,2023-06-10,52,1,192.9
146,7971,2023-04-19,261.97,Product B,187889,Paris,2023-06-10,52,2,816.85
147,7971,2023-05-28,554.88,Product C,836996,Tokyo,2023-06-10,13,2,816.85
148,6447,2023-04-19,53.89,Product C,953025,London,2023-06-10,52,1,53.89
149,7484,2023-04-19,674.97,Product C,579434,Paris,2023-06-10,52,1,674.97
150,7421,2023-04-19,599.09,Product A,424620,Tokyo,2023-06-10,52,1,599.09
151,4157,2023-04-19,52.25,Product A,816308,Tokyo,2023-06-10,52,1,52.25
152,5450,2023-04-19,118.13,Product B,354235,New York,2023-06-10,52,1,118.13
153,9835,2023-04-19,657.0,Product C,224395,London,2023-06-10,52,1,657.0
154,1924,2023-04-19,508.86,Product C,345536,Paris,2023-06-10,52,1,508.86
155,1706,2023-04-19,577.75,Product B,241268,New York,2023-06-10,52,1,577.75
156,8429,2023-04-19,518.12,Product D,691303,New York,2023-06-10,52,1,518.12
157,3878,2023-04-19,386.41,Product B,624563,Paris,2023-06-10,52,1,386.41
158,9488,2023-04-20,311.08,Product B,438334,London,2023-06-10,51,1,311.08
159,9129,2023-04-20,337.86,Product A,349556,Paris,2023-06-10,51,1,337.86
160,1601,2023-04-20,855.29,Product C,447195,New York,2023-06-10,51,2,952.47
161,1601,2023-05-10,97.18,Product C,438977,New York,2023-06-10,31,2,952.47
162,1317,2023-04-20,59.14,Product A,294969,New York,2023-06-10,51,1,59.14
163,3485,2023-04-20,813.03,Product C,189318,London,2023-06-10,51,1,813.03
164,1510,2023-04-20,850.18,Product D,136489,London,2023-06-10,51,1,850.18
165,2009,2023-04-20,754.71,Product A,189870,Paris,2023-06-10,51,1,754.71
166,4695,2023-04-20,348.37,Product D,788842,London,2023-06-10,51,2,805.14
167,4695,2023-04-21,456.77,Product A,409234,New York,2023-06-10,50,2,805.14
168,8017,2023-04-21,14.78,Product B,923824,London,2023-06-10,50,1,14.78
169,8871,2023-04-21,528.99,Product D,254954,London,2023-06-10,50,1,528.99
170,6293,2023-04-21,632.87,Product A,880900,New York,2023-06-10,50,1,632.87
171,5994,2023-04-21,987.78,Product D,753453,London,2023-06-10,50,1,987.78
172,8269,2023-04-21,697.06,Product A,148225,Paris,2023-06-10,50,1,697.06
173,8123,2023-04-21,459.19,Product C,624902,London,2023-06-10,50,1,459.19
174,7981,2023-04-21,692.87,Product C,568849,New York,2023-06-10,50,1,692.87
175,8310,2023-04-21,187.35,Product B,871667,Tokyo,2023-06-10,50,1,187.35
176,9276,2023-04-21,421.77,Product D,196411,Paris,2023-06-10,50,1,421.77
177,9537,2023-04-21,688.46,Product B,245584,Paris,2023-06-10,50,1,688.46
178,9267,2023-04-21,131.93,Product A,493417,Paris,2023-06-10,50,1,131.93
179,6234,2023-04-21,639.82,Product A,961574,Paris,2023-06-10,50,1,639.82
180,2481,2023-04-21,809.52,Product C,966529,New York,2023-06-10,50,1,809.52
181,6770,2023-04-21,148.56,Product D,292988,New York,2023-06-10,50,1,148.56
182,6816,2023-04-21,650.53,Product A,690579,Tokyo,2023-06-10,50,1,650.53
183,3131,2023-04-21,588.15,Product C,105919,Paris,2023-06-10,50,1,588.15
184,3527,2023-04-21,189.04,Product B,856215,Tokyo,2023-06-10,50,1,189.04
185,5371,2023-04-21,789.5,Product A,501124,New York,2023-06-10,50,1,789.5
186,7043,2023-04-21,609.83,Product A,915573,London,2023-06-10,50,1,609.83
187,4450,2023-04-21,403.08,Product A,166891,Tokyo,2023-06-10,50,1,403.08
188,7151,2023-04-21,734.67,Product A,454366,Tokyo,2023-06-10,50,1,734.67
189,2296,2023-04-21,350.19,Product C,432270,Paris,2023-06-10,50,1,350.19
190,2234,2023-04-22,951.78,Product D,586490,Tokyo,2023-06-10,49,1,951.78
191,2083,2023-04-22,927.83,Product D,747033,Tokyo,2023-06-10,49,1,927.83
192,4022,2023-04-22,644.07,Product D,514798,New York,2023-06-10,49,1,644.07
193,2577,2023-04-22,481.11,Product A,921945,New York,2023-06-10,49,1,481.11
194,4585,2023-04-22,806.07,Product D,152657,London,2023-06-10,49,1,806.07
195,2121,2023-04-22,145.26,Product A,767830,Tokyo,2023-06-10,49,1,145.26
196,8178,2023-04-22,615.21,Product C,741055,New York,2023-06-10,49,1,615.21
197,4164,2023-04-22,614.84,Product D,967161,Tokyo,2023-06-10,49,1,614.84
198,9821,2023-04-22,979.58,Product C,472358,Paris,2023-06-10,49,1,979.58
199,8135,2023-04-22,736.46,Product C,745830,Tokyo,2023-06-10,49,1,736.46
200,5254,2023-04-22,553.08,Product B,382495,Tokyo,2023-06-10,49,2,1132.47
201,5254,2023-05-14,579.39,Product C,236014,Tokyo,2023-06-10,27,2,1132.47
202,9796,2023-04-22,372.14,Product B,579776,New York,2023-06-10,49,1,372.14
203,3877,2023-04-23,140.84,Product C,656639,Paris,2023-06-10,48,1,140.84
204,9571,2023-04-23,364.34,Product D,409698,London,2023-06-10,48,1,364.34
205,4755,2023-04-23,836.59,Product C,263573,New York,2023-06-10,48,1,836.59
206,5470,2023-04-23,810.73,Product C,270387,Tokyo,2023-06-10,48,1,810.73
207,3846,2023-04-23,876.43,Product B,977633,New York,2023-06-10,48,1,876.43
208,4054,2023-04-23,505.64,Product D,687923,New York,2023-06-10,48,1,505.64
209,3363,2023-04-23,606.44,Product D,624369,New York,2023-06-10,48,1,606.44
210,5105,2023-04-23,638.71,Product C,231250,Paris,2023-06-10,48,1,638.71
211,2462,2023-04-23,447.3,Product D,876936,Tokyo,2023-06-10,48,1,447.3
212,5051,2023-04-23,840.84,Product B,350132,London,2023-06-10,48,1,840.84
213,9824,2023-04-23,270.6,Product A,862760,New York,2023-06-10,48,2,622.27
214,9824,2023-05-11,351.67,Product D,577463,Paris,2023-06-10,30,2,622.27
215,7669,2023-04-23,103.38,Product D,471507,Tokyo,2023-06-10,48,1,103.38
216,2702,2023-04-24,542.38,Product D,777968,New York,2023-06-10,47,2,1164.3
217,2702,2023-04-27,621.92,Product A,786641,Tokyo,2023-06-10,44,2,1164.3
218,5861,2023-04-24,969.02,Product A,884309,Paris,2023-06-10,47,1,969.02
219,6633,2023-04-24,418.53,Product B,268772,London,2023-06-10,47,1,418.53
220,9595,2023-04-24,698.87,Product A,214611,New York,2023-06-10,47,1,698.87
221,4943,2023-04-24,76.62,Product A,568127,New York,2023-06-10,47,2,626.79
222,4943,2023-05-17,550.17,Product D,902903,Paris,2023-06-10,24,2,626.79
223,1149,2023-04-24,510.68,Product C,163386,Tokyo,2023-06-10,47,1,510.68
224,8848,2023-04-24,594.88,Product D,123536,London,2023-06-10,47,1,594.88
225,4291,2023-04-24,627.93,Product C,819964,Paris,2023-06-10,47,1,627.93
226,4882,2023-04-24,812.6,Product C,845279,Tokyo,2023-06-10,47,1,812.6
227,8311,2023-04-24,996.4,Product C,827691,Tokyo,2023-06-10,47,1,996.4
228,6617,2023-04-24,690.62,Product C,629959,Tokyo,2023-06-10,47,2,1148.94
229,6617,2023-04-29,458.32,Product B,244892,Tokyo,2023-06-10,42,2,1148.94
230,1256,2023-04-24,591.17,Product D,180674,Paris,2023-06-10,47,1,591.17
231,5809,2023-04-24,950.81,Product D,688602,New York,2023-06-10,47,1,950.81
232,5272,2023-04-24,673.03,Product C,350280,Paris,2023-06-10,47,1,673.03
233,6820,2023-04-24,673.47,Product A,738720,London,2023-06-10,47,1,673.47
234,8609,2023-04-24,346.79,Product B,427766,Paris,2023-06-10,47,1,346.79
235,6363,2023-04-24,460.15,Product C,898207,Tokyo,2023-06-10,47,1,460.15
236,2072,2023-04-24,673.63,Product B,818699,Tokyo,2023-06-10,47,1,673.63
237,4944,2023-04-24,587.51,Product A,152995,Paris,2023-06-10,47,1,587.51
238,8355,2023-04-25,538.67,Product C,947903,Tokyo,2023-06-10,46,1,538.67
239,3938,2023-04-25,806.29,Product A,520400,New York,2023-06-10,46,2,1731.53
240,3938,2023-05-28,925.24,Product D,941204,London,2023-06-10,13,2,1731.53
241,5076,2023-04-25,696.59,Product C,427252,London,2023-06-10,46,1,696.59
242,7870,2023-04-25,328.58,Product D,855276,Paris,2023-06-10,46,1,328.58
243,6085,2023-04-25,808.5,Product B,125611,New York,2023-06-10,46,1,808.5
244,5920,2023-04-25,222.67,Product C,122755,Paris,2023-06-10,46,1,222.67
245,1391,2023-04-25,546.13,Product A,451291,New York,2023-06-10,46,1,546.13
246,9700,2023-04-25,641.57,Product A,205065,Tokyo,2023-06-10,46,1,641.57
247,1744,2023-04-25,401.31,Product A,108060,London,2023-06-10,46,1,401.31
248,4166,2023-04-25,41.91,Product A,382967,Tokyo,2023-06-10,46,1,41.91
249,6068,2023-04-25,254.92,Product C,564687,London,2023-06-10,46,1,254.92
250,9922,2023-04-25,651.16,Product C,966785,London,2023-06-10,46,1,651.16
251,8711,2023-04-25,207.58,Product D,466643,Paris,2023-06-10,46,1,207.58
252,9841,2023-04-25,806.66,Product D,422823,Paris,2023-06-10,46,1,806.66
253,4728,2023-04-25,33.43,Product B,517821,Paris,2023-06-10,46,1,33.43
254,5853,2023-04-25,367.27,Product C,114835,London,2023-06-10,46,1,367.27
255,4804,2023-04-25,690.5,Product C,183336,Tokyo,2023-06-10,46,3,2073.33
256,4804,2023-05-10,641.53,Product D,367729,New York,2023-06-10,31,3,2073.33
257,4804,2023-05-15,741.3,Product A,283568,Tokyo,2023-06-10,26,3,2073.33
258,1920,2023-04-25,605.65,Product A,652021,Tokyo,2023-06-10,46,2,1117.9099999999999
259,1920,2023-05-03,512.26,Product C,584172,Tokyo,2023-06-10,38,2,1117.9099999999999
260,2527,2023-04-25,992.33,Product A,583863,New York,2023-06-10,46,1,992.33
261,8579,2023-04-26,875.74,Product A,564656,New York,2023-06-10,45,1,875.74
262,1651,2023-04-26,923.05,Product C,449773,Tokyo,2023-06-10,45,1,923.05
263,2847,2023-04-26,504.59,Product A,653948,New York,2023-06-10,45,1,504.59
264,6228,2023-04-26,471.81,Product C,571435,London,2023-06-10,45,1,471.81
265,3275,2023-04-26,792.47,Product A,478427,Paris,2023-06-10,45,1,792.47
266,2982,2023-04-26,232.45,Product C,122056,London,2023-06-10,45,1,232.45
267,6416,2023-04-26,12.71,Product A,215795,Tokyo,2023-06-10,45,1,12.71
268,3287,2023-04-26,747.54,Product C,883300,Tokyo,2023-06-10,45,1,747.54
269,2101,2023-04-26,780.73,Product C,479742,Tokyo,2023-06-10,45,1,780.73
270,4150,2023-04-26,286.22,Product C,335790,Paris,2023-06-10,45,1,286.22
271,9084,2023-04-26,224.71,Product D,575779,Tokyo,2023-06-10,45,1,224.71
272,7363,2023-04-26,262.45,Product C,778120,New York,2023-06-10,45,3,1386.3200000000002
273,7363,2023-04-28,188.02,Product C,726121,London,2023-06-10,43,3,1386.3200000000002
274,7363,2023-05-03,935.85,Product B,284654,London,2023-06-10,38,3,1386.3200000000002
275,2747,2023-04-26,387.55,Product C,702733,Paris,2023-06-10,45,1,387.55
276,6253,2023-04-26,308.75,Product B,792282,London,2023-06-10,45,1,308.75
277,4762,2023-04-26,466.02,Product B,389039,London,2023-06-10,45,1,466.02
278,9680,2023-04-26,425.62,Product A,249289,Paris,2023-06-10,45,2,844.6
279,9680,2023-04-30,418.98,Product B,244037,London,2023-06-10,41,2,844.6
280,3174,2023-04-26,154.78,Product C,968726,London,2023-06-10,45,1,154.78
281,9589,2023-04-26,249.89,Product C,914504,Tokyo,2023-06-10,45,1,249.89
282,1500,2023-04-26,378.74,Product D,286209,Tokyo,2023-06-10,45,1,378.74
283,4817,2023-04-27,812.96,Product A,698199,Tokyo,2023-06-10,44,1,812.96
284,2752,2023-04-27,614.74,Product B,226611,Tokyo,2023-06-10,44,1,614.74
285,5915,2023-04-27,566.52,Product A,517754,New York,2023-06-10,44,1,566.52
286,6742,2023-04-27,789.15,Product A,150486,Tokyo,2023-06-10,44,1,789.15
287,6221,2023-04-27,952.15,Product A,458411,London,2023-06-10,44,1,952.15
288,1731,2023-04-27,445.34,Product C,337232,Paris,2023-06-10,44,1,445.34
289,3695,2023-04-27,914.91,Product D,945664,Paris,2023-06-10,44,2,1770.85
290,3695,2023-05-01,855.94,Product D,221886,London,2023-06-10,40,2,1770.85
291,1228,2023-04-27,541.21,Product D,486490,Paris,2023-06-10,44,1,541.21
292,9465,2023-04-27,382.57,Product B,641455,Tokyo,2023-06-10,44,1,382.57
293,9625,2023-04-27,817.06,Product C,933551,Tokyo,2023-06-10,44,1,817.06
294,9669,2023-04-27,971.37,Product A,813328,New York,2023-06-10,44,1,971.37
295,8368,2023-04-27,355.09,Product A,560398,New York,2023-06-10,44,1,355.09
296,6053,2023-04-27,366.05,Product D,588640,New York,2023-06-10,44,1,366.05
297,7322,2023-04-27,544.83,Product C,125905,Paris,2023-06-10,44,1,544.83
298,4614,2023-04-27,88.42,Product B,641704,Paris,2023-06-10,44,1,88.42
299,9288,2023-04-27,141.13,Product C,172132,London,2023-06-10,44,1,141.13
300,7753,2023-04-27,164.16,Product A,100096,London,2023-06-10,44,1,164.16
301,5843,2023-04-27,907.84,Product D,507135,New York,2023-06-10,44,1,907.84
302,8925,2023-04-27,988.62,Product C,911801,Tokyo,2023-06-10,44,1,988.62
303,9849,2023-04-27,663.99,Product C,349087,New York,2023-06-10,44,1,663.99
304,1265,2023-04-27,557.78,Product D,409531,London,2023-06-10,44,1,557.78
305,3705,2023-04-27,532.4,Product D,322086,London,2023-06-10,44,1,532.4
306,2419,2023-04-28,882.81,Product B,886931,Tokyo,2023-06-10,43,1,882.81
307,9374,2023-04-28,403.9,Product B,156778,Tokyo,2023-06-10,43,1,403.9
308,8418,2023-04-28,703.47,Product D,296911,Paris,2023-06-10,43,1,703.47
309,9105,2023-04-28,329.64,Product C,454161,London,2023-06-10,43,1,329.64
310,8933,2023-04-28,727.34,Product C,205409,London,2023-06-10,43,1,727.34
311,8790,2023-04-28,56.1,Product A,817675,Paris,2023-06-10,43,1,56.1
312,6574,2023-04-28,163.92,Product C,207175,New York,2023-06-10,43,1,163.92
313,5622,2023-04-28,133.79,Product D,862427,New York,2023-06-10,43,1,133.79
314,2336,2023-04-28,448.68,Product D,609253,Tokyo,2023-06-10,43,1,448.68
315,5059,2023-04-28,648.17,Product B,680278,Paris,2023-06-10,43,1,648.17
316,7785,2023-04-28,223.41,Product A,461939,Tokyo,2023-06-10,43,1,223.41
317,2344,2023-04-28,162.68,Product B,875584,Tokyo,2023-06-10,43,1,162.68
318,8145,2023-04-28,841.71,Product B,812591,Paris,2023-06-10,43,1,841.71
319,5933,2023-04-28,498.19,Product A,275329,Tokyo,2023-06-10,43,2,1163.24
320,5933,2023-05-07,665.05,Product C,753050,London,2023-06-10,34,2,1163.24
321,4275,2023-04-28,752.68,Product B,400538,Paris,2023-06-10,43,1,752.68
322,4371,2023-04-28,754.8,Product A,705393,New York,2023-06-10,43,1,754.8
323,1046,2023-04-28,859.82,Product B,236306,Paris,2023-06-10,43,1,859.82
324,7054,2023-04-29,166.17,Product C,741390,New York,2023-06-10,42,1,166.17
325,7921,2023-04-29,617.0,Product A,823468,London,2023-06-10,42,1,617.0
326,6634,2023-04-29,474.51,Product A,821179,Tokyo,2023-06-10,42,1,474.51
327,4131,2023-04-29,363.4,Product A,787584,Paris,2023-06-10,42,1,363.4
328,4879,2023-04-29,268.38,Product C,939717,Tokyo,2023-06-10,42,1,268.38
